ns_study,dz_study,ns_journal,ns_title
Aaronson French Sorkin To 2018,,International Economic Review,Industry Dynamics and the Minimum Wage: A Putty-Clay Approach
Addison Blackburn Cotti 2009,abc_2009_le,Labour Economics,Do Minimum Wages Raise Employment? Evidence from the U.S. Retail-Trade Sector
Addison Blackburn Cotti 2012,abc_2012_bjir,British Journal of Industrial Relations,The Effect of Minimum Wages on Labour Market Outcomes: County‐Level Estimates from the Restaurant‐and‐Bar Sector
Addison Blackburn Cotti 2013,abc_2013_le,Labour Economics,Minimum Wage Increases in a Recessionary Environment
Addison Blackburn Cotti 2015,abc_2015_izajle,IZA Journal of Labor Policy,On the Robustness of Minimum Wage Effects: Geographically-Disparate Trends and Job Growth Equations
Allegretto Dube Reich 2011,adr_2011_ir,Industrial Relations: A Journal of Economy and Society,Do Minimum Wages Really Reduce Teen Employment? Accounting for Heterogeneity and Selectivity in State Panel Data
Allegretto Dube Reich Zipperer 2017,adrz_2017_ilrr,ILR Review,"Credible Research Designs for Minimum Wage Studies: A Response to Neumark, Salas, and Wascher"
Bailey DiNardo Stuart forth.,bds_2021_jole,Journal of Labor Economics,The Economic Impact of a High National Minimum Wage: Evidence from the 1966 Fair Labor Standards Act
Bazen Le Gallo 2009,,Economics Letters,The State-Federal Dichotomy in the Effects of Minimum Wages on Teenage Employment in the United States
Brummund Strain 2020,,Journal of Human Resources,Does Employment Respond Differently to Minimum Wage Increases in the Presence of Inflation Indexing?
Burkhauser Couch Wittenburg 2000a,bcw_2000_jole,Journal of Labor Economics,A Reassessment of the New Economics of the Minimum Wage Literature with Monthly Data from the Current Population Survey
Burkhauser Couch Wittenburg 2000b,,Southern Economic Journal,Who Minimum Wage Increases Bite: An Analysis Using Monthly Data from the SIPP and the CPS
Card 1992a,card_1992_ilrr_ca,ILR Review,"Do Minimum Wages Reduce Employment? A Case Study of California, 1987–89"
Card 1992b,card_1992_ilrr_regional,ILR Review,Using Regional Variation in Wages to Measure the Effects of the Federal Minimum Wage
Card Krueger 1994,,American Economic Review,Minimum Wages and Employment: A Case Study of the Fast-Food Industry in New Jersey and Pennsylvania
Card Krueger 2000,,American Economic Review,Minimum Wages and Employment: A Case Study of the Fast-Food Industry in New Jersey and Pennsylvania: Reply
Cengiz Dube Lindner Zipperer 2019,cdlz_2019_qje,Quarterly Journal of Economics,The Effect of Minimum Wages on Low Wage Jobs
Clemens Wither 2019,,Journal of Public Economics,The Minimum Wage and the Great Recession: Evidence of Effects on the Employment and Income Trajectories of Low-Skilled Workers
Currie Fallick 1996,cf_1996_jhr,Journal of Human Resources,The Minimum Wage and the Employment of Youth Evidence from the NLSY
Deere Murphy Welch 1995,,American Economic Review: Papers & Proceedings,Employment and the 1990-1991 Minimum-Wage Hike
Derenoncourt Montialoux forth.,dm_2021_qje,Quarterly Journal of Economics,Minimum Wages and Racial Inequality
Dodson 2002,,Journal of Labor Research,The Impact of the Minimum Wage in West Virginia: A Test of the Low-Wage-Area Theory
Dube Lester Reich 2010,dlr_2010_restat,Review of Economics and Statistics,Minimum Wage Effects Across State Borders: Estimates Using Contiguous Counties
Dube Lester Reich 2016,dlr_2016_jole,Journal of Labor Economics,"Minimum Wage Shocks, Employment Flows, and Labor Market Frictions"
Dube Naidu Reich 2007,dnr_2007_ilrr,ILR Review,The Economic Effects of a Citywide Minimum Wage
Even Macpherson 2014,em_2014_sej,Southern Economic Journal,The Effect of the Tipped Minimum Wage on Employees in the U.S. Restaurant Industry
Even Macpherson 2019,,Journal of Labor Research,Where Does the Minimum Wage Bite Hardest in California?
Gilyard Podemska-Mikluch 2020,,International Advances in Economic Research,"Effects of Local, State, and Federal Minimum Wage on Employment Growth among Teenagers in the Restaurant Industry"
Gittings Schmutte 2016,gs_2016_ilrr,ILR Review,"Getting Handcuffs on an Octopus: Minimum Wages, Employment, and Turnover"
Gopalan Hamilton Kalda Sovich forth.,ghks_2021_jole,Journal of Labor Economics,"State Minimum Wages, Employment, and Wage Spillovers: Evidence From Administrative Payroll Data"
HS Kim Jang 2020,,International Journal of Hospitality Management,Does a Minimum Wage Increase Endanger Restaurant Jobs? Examining the Role of Franchising
Hirsch Kaufman Zelenska 2015,hkz_2015_ir,Industrial Relations: A Journal of Economy and Society,Minimum Wage Channels of Adjustment
Hoffman 2014,,The B.E. Journal of Economic Analysis and Policy,Employment Effects of the 2009 Minimum Wage Increase: New Evidence from State-Based Comparisons of Workers by Skill Level
Hoffman 2016,,ILR Review,"Are the Effects of Minimum Wage Increases Always Small? A Reanalysis of Sabia, Burkhauser, and Hansen"
Hoffman Trace 2009,,Eastern Economic Journal,NJ and PA Once Again: What Happened to Employment When the PA-NJ Minimum Wage Differential Disappeared?
Kandilov Kandilov forth.,,NA,NA
Katz Krueger 1992,kk_1992_ilrr,ILR Review,The Effect of the Minimum Wage on the Fast-Food Industry
Liu Hyclak Regmi 2016,lhr_2016_labour,LABOUR,Impact of the Minimum Wage on Youth Labor Markets
Manning 2021,manning_2021_jep,Journal of Economic Perspectives,The Elusive Employment Effect of the Minimum Wage
